timestamp	state	soc_percent	battery_voltage_v	battery_current_a	battery_temp_c	power_kw	soh_percent	battery_degradation_percent	vehicle_speed_kmph	state_refined
1/1/2026 13:32	Idle	59.051	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:32	Idle	59.051	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:33	Idle	59.051	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:33	Idle	59.051	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:33	Idle	59.05	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:33	Idle	59.05	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:33	Idle	59.05	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:33	Idle	59.05	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:34	Idle	59.049	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:34	Idle	59.049	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:34	Idle	59.049	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:34	Idle	59.049	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:34	Idle	59.048	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:34	Idle	59.048	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:35	Idle	59.048	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:35	Idle	59.048	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:35	Idle	59.048	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:35	Idle	59.047	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:35	Idle	59.047	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:35	Idle	59.047	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:36	Idle	59.047	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:36	Idle	59.046	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:36	Idle	59.046	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:36	Idle	59.046	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:36	Idle	59.046	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:36	Idle	59.046	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:37	Idle	59.045	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:37	Idle	59.045	374.28	-0.15	26.03	-0.045	94.989	5.011	0	Parked
1/1/2026 13:37	Idle	59.045	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:37	Idle	59.045	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:37	Idle	59.044	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:37	Idle	59.044	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:38	Idle	59.044	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:38	Idle	59.044	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:38	Idle	59.043	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:38	Idle	59.043	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:38	Idle	59.043	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:38	Idle	59.043	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:39	Idle	59.043	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:39	Idle	59.042	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:39	Idle	59.042	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:39	Idle	59.042	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:39	Idle	59.042	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:39	Idle	59.041	374.28	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:40	Idle	59.041	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:40	Idle	59.041	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:40	Idle	59.041	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:40	Idle	59.04	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:40	Idle	59.04	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:40	Idle	59.04	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:41	Idle	59.04	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:41	Idle	59.04	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:41	Idle	59.039	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:41	Idle	59.039	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:41	Idle	59.039	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:41	Idle	59.039	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:42	Idle	59.038	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:42	Idle	59.038	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:42	Idle	59.038	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:42	Idle	59.038	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:42	Idle	59.037	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:42	Idle	59.037	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:43	Idle	59.037	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:43	Idle	59.037	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:43	Idle	59.037	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:43	Idle	59.036	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:43	Idle	59.036	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:43	Idle	59.036	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:44	Idle	59.036	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:44	Idle	59.035	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:44	Idle	59.035	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:44	Idle	59.035	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:44	Idle	59.035	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:44	Idle	59.034	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:45	Idle	59.034	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:45	Idle	59.034	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:45	Idle	59.034	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:45	Idle	59.034	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:45	Idle	59.033	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:45	Idle	59.033	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:46	Idle	59.033	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:46	Idle	59.033	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:46	Idle	59.032	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:46	Idle	59.032	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:46	Idle	59.032	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:46	Idle	59.032	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:47	Idle	59.031	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:47	Idle	59.031	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:47	Idle	59.031	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:47	Idle	59.031	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:47	Idle	59.031	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:47	Idle	59.03	374.27	-0.15	26.02	-0.045	94.989	5.011	0	Parked
1/1/2026 13:48	Idle	59.03	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:48	Idle	59.03	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:48	Idle	59.03	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:48	Idle	59.029	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:48	Idle	59.029	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:48	Idle	59.029	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:49	Idle	59.029	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:49	Idle	59.028	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:49	Idle	59.028	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:49	Idle	59.028	374.27	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:49	Idle	59.028	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:49	Idle	59.028	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:50	Idle	59.027	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:50	Idle	59.027	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:50	Idle	59.027	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:50	Idle	59.027	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:50	Idle	59.026	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:50	Idle	59.026	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:51	Idle	59.026	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:51	Idle	59.026	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:51	Idle	59.026	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:51	Idle	59.025	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:51	Idle	59.025	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:51	Idle	59.025	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:52	Idle	59.025	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:52	Idle	59.024	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:52	Idle	59.024	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:52	Idle	59.024	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:52	Idle	59.024	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:52	Idle	59.023	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:53	Idle	59.023	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:53	Idle	59.023	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:53	Idle	59.023	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:53	Idle	59.023	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:53	Idle	59.022	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:53	Idle	59.022	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:54	Idle	59.022	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:54	Idle	59.022	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:54	Idle	59.021	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:54	Idle	59.021	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:54	Idle	59.021	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:54	Idle	59.021	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:55	Idle	59.02	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:55	Idle	59.02	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:55	Idle	59.02	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:55	Idle	59.02	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:55	Idle	59.02	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:55	Idle	59.019	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:56	Idle	59.019	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:56	Idle	59.019	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:56	Idle	59.019	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:56	Idle	59.018	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:56	Idle	59.018	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:56	Idle	59.018	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:57	Idle	59.018	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:57	Idle	59.017	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:57	Idle	59.017	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:57	Idle	59.017	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:57	Idle	59.017	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:57	Idle	59.017	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:58	Idle	59.016	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:58	Idle	59.016	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:58	Idle	59.016	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:58	Idle	59.016	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:58	Idle	59.015	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:58	Idle	59.015	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:59	Idle	59.015	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:59	Idle	59.015	374.26	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:59	Idle	59.014	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:59	Idle	59.014	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:59	Idle	59.014	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 13:59	Idle	59.014	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:00	Idle	59.014	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:00	Idle	59.013	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:00	Idle	59.013	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:00	Idle	59.013	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:00	Idle	59.013	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:00	Idle	59.012	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:01	Idle	59.012	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:01	Idle	59.012	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:01	Idle	59.012	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:01	Idle	59.011	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:01	Idle	59.011	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:01	Idle	59.011	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:02	Idle	59.011	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:02	Idle	59.011	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:02	Idle	59.01	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:02	Idle	59.01	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:02	Idle	59.01	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:02	Idle	59.01	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:03	Idle	59.009	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:03	Idle	59.009	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:03	Idle	59.009	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:03	Idle	59.009	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:03	Idle	59.009	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:03	Idle	59.008	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:04	Idle	59.008	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:04	Idle	59.008	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:04	Idle	59.008	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:04	Idle	59.007	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:04	Idle	59.007	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:04	Idle	59.007	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:05	Idle	59.007	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:05	Idle	59.006	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:05	Idle	59.006	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:05	Idle	59.006	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:05	Idle	59.006	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:05	Idle	59.006	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:06	Idle	59.005	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:06	Idle	59.005	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:06	Idle	59.005	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:06	Idle	59.005	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:06	Idle	59.004	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:06	Idle	59.004	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:07	Idle	59.004	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:07	Idle	59.004	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:07	Idle	59.003	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:07	Idle	59.003	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:07	Idle	59.003	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:07	Idle	59.003	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:08	Idle	59.003	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:08	Idle	59.002	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:08	Idle	59.002	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:08	Idle	59.002	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:08	Idle	59.002	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:08	Idle	59.001	374.25	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:09	Idle	59.001	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:09	Idle	59.001	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:09	Idle	59.001	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:09	Idle	59	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:09	Idle	59	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:09	Idle	59	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:10	Idle	59	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:10	Idle	59	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:10	Idle	58.999	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:10	Idle	58.999	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:10	Idle	58.999	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:10	Idle	58.999	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:11	Idle	58.998	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:11	Idle	58.998	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:11	Idle	58.998	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:11	Idle	58.998	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:11	Idle	58.997	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:11	Idle	58.997	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:12	Idle	58.997	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:12	Idle	58.997	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:12	Idle	58.997	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:12	Idle	58.996	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:12	Idle	58.996	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:12	Idle	58.996	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:13	Idle	58.996	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:13	Idle	58.995	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:13	Idle	58.995	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:13	Idle	58.995	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:13	Idle	58.995	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:13	Idle	58.994	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:14	Idle	58.994	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:14	Idle	58.994	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:14	Idle	58.994	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:14	Idle	58.994	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:14	Idle	58.993	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:14	Idle	58.993	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:15	Idle	58.993	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:15	Idle	58.993	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:15	Idle	58.992	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:15	Idle	58.992	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:15	Idle	58.992	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:15	Idle	58.992	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:16	Idle	58.992	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:16	Idle	58.991	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:16	Idle	58.991	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:16	Idle	58.991	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:16	Idle	58.991	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:16	Idle	58.99	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:17	Idle	58.99	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:17	Idle	58.99	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:17	Idle	58.99	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:17	Idle	58.989	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:17	Idle	58.989	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:17	Idle	58.989	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
1/1/2026 14:18	Idle	58.989	374.24	-0.15	26.02	-0.045	94.988	5.012	0	Parked
